name,lon,lat,local_measurement_dBm,path_loss_dB
RX_3529,-0.041306,52.821018,-96.92,166.92000000000002
RX_3530,-0.0413,52.820987,-97.55,167.55
RX_3531,-0.041293,52.820956,-98.07,168.07
RX_3532,-0.041286,52.820926,-96.15,166.15
RX_3533,-0.04128,52.820897,-96.87,166.87
RX_3534,-0.041279,52.820882,-98.21,168.20999999999998
RX_3535,-0.041276,52.820846,-95.27,165.26999999999998
RX_3536,-0.041273,52.82081,-96.57,166.57
RX_3537,-0.041271,52.820775,-96.26,166.26
RX_3538,-0.041271,52.820762,-96.03,166.03
RX_3539,-0.041275,52.82073,-96.54,166.54000000000002
RX_3540,-0.04128,52.820699,-97.63,167.63
RX_3541,-0.041284,52.820668,-97.35,167.35
RX_3542,-0.041288,52.820637,-95.76,165.76
RX_3543,-0.041291,52.820623,-98.62,168.62
RX_3544,-0.041299,52.820586,-98.73,168.73000000000002
RX_3545,-0.041307,52.82055,-100.58,170.57999999999998
RX_3546,-0.041315,52.820513,-99.78,169.78
RX_3547,-0.041318,52.820501,-100.14,170.14
RX_3548,-0.041327,52.820468,-101.18,171.18
RX_3549,-0.041336,52.820436,-99.71,169.70999999999998
RX_3550,-0.041344,52.820403,-99.94,169.94
RX_3551,-0.041352,52.820377,-99.11,169.11
RX_3552,-0.041358,52.820359,-98.44,168.44
RX_3553,-0.041371,52.820324,-98.77,168.76999999999998
RX_3554,-0.041384,52.82029,-99.36,169.36
RX_3555,-0.041397,52.820255,-99.23,169.23000000000002
RX_3556,-0.041402,52.820243,-100.85,170.85
RX_3557,-0.041412,52.820209,-98.5,168.5
RX_3558,-0.041423,52.820174,-97.94,167.94
RX_3559,-0.041433,52.82014,-99.17,169.17000000000002
RX_3560,-0.041443,52.820107,-98.4,168.4
RX_3561,-0.041448,52.820093,-96.23,166.23000000000002
RX_3562,-0.041459,52.820059,-96.46,166.45999999999998
RX_3563,-0.04147,52.820025,-95.86,165.86
RX_3564,-0.041481,52.819991,-96.29,166.29000000000002
RX_3565,-0.041487,52.819973,-95.66,165.66
RX_3566,-0.041497,52.819944,-93.46,163.45999999999998
RX_3567,-0.041508,52.819911,-94.68,164.68
RX_3568,-0.04152,52.819878,-95.55,165.55
RX_3569,-0.041532,52.819845,-92.36,162.36
RX_3570,-0.041538,52.81983,-93.18,163.18
RX_3571,-0.041552,52.819795,-91.68,161.68
RX_3572,-0.041567,52.819759,-91.86,161.86
RX_3573,-0.041582,52.819723,-91.04,161.04000000000002
RX_3574,-0.041587,52.81971,-90.46,160.45999999999998
RX_3575,-0.041601,52.819679,-89.63,159.63
RX_3576,-0.041615,52.819648,-90.79,160.79000000000002
RX_3577,-0.041628,52.819616,-90.32,160.32
RX_3578,-0.041635,52.8196,-91.01,161.01
RX_3579,-0.041653,52.819571,-87.51,157.51
RX_3580,-0.041674,52.819539,-90.41,160.41
RX_3581,-0.041694,52.819507,-91.87,161.87
RX_3582,-0.041707,52.819487,-91.78,161.78
RX_3583,-0.041726,52.819465,-91.3,161.3
RX_3584,-0.041751,52.819437,-92.23,162.23000000000002
RX_3585,-0.041775,52.81941,-91.72,161.72
RX_3586,-0.0418,52.819382,-94.58,164.57999999999998
RX_3587,-0.041812,52.819373,-94.79,164.79000000000002
RX_3588,-0.041847,52.819349,-93.95,163.95
RX_3589,-0.041882,52.819324,-94.89,164.89
RX_3590,-0.041918,52.8193,-92.28,162.28
RX_3591,-0.041937,52.819287,-93.11,163.11
RX_3592,-0.041971,52.819271,-93.64,163.64
RX_3593,-0.042014,52.819252,-95.63,165.63
RX_3594,-0.042056,52.819233,-92.36,162.36
RX_3595,-0.042099,52.819214,-93.61,163.61
RX_3596,-0.042113,52.819208,-94.49,164.49
RX_3597,-0.042162,52.819191,-91.08,161.07999999999998
RX_3598,-0.04221,52.819174,-94.25,164.25
RX_3599,-0.042259,52.819157,-91.56,161.56
RX_3600,-0.042303,52.819142,-90.98,160.98000000000002
RX_3601,-0.042323,52.819135,-89.2,159.2
RX_3602,-0.042371,52.819119,-88.31,158.31
RX_3603,-0.042419,52.819103,-88.39,158.39
RX_3604,-0.042467,52.819087,-89.54,159.54000000000002
RX_3605,-0.042507,52.819073,-89.78,159.78
RX_3606,-0.042534,52.819064,-85.62,155.62
RX_3607,-0.042585,52.819047,-86.17,156.17000000000002
RX_3608,-0.042635,52.819029,-89.09,159.09
RX_3609,-0.042686,52.819012,-87.8,157.8
RX_3610,-0.042702,52.819006,-86.89,156.89
RX_3611,-0.042749,52.818987,-88.68,158.68
RX_3612,-0.042796,52.818969,-88.13,158.13
RX_3613,-0.042842,52.81895,-85.95,155.95
RX_3614,-0.042889,52.818931,-85.31,155.31
RX_3615,-0.042902,52.818925,-84.73,154.73000000000002
RX_3616,-0.042945,52.818905,-87.09,157.09
RX_3617,-0.042987,52.818886,-83.91,153.91
RX_3618,-0.043029,52.818867,-83.23,153.23000000000002
RX_3619,-0.04307,52.818847,-88.44,158.44
RX_3620,-0.043082,52.818841,-93.56,163.56
RX_3621,-0.043124,52.818819,-92.93,162.93
RX_3622,-0.043165,52.818798,-93.68,163.68
RX_3623,-0.043206,52.818777,-87.95,157.95
RX_3624,-0.043247,52.818755,-88.09,158.09
RX_3625,-0.043256,52.81875,-84.05,154.05
RX_3626,-0.043296,52.818727,-91.52,161.51999999999998
RX_3627,-0.043334,52.818705,-92.99,162.99
RX_3628,-0.043373,52.818682,-92.37,162.37
RX_3629,-0.043413,52.81866,-94.0,164.0
RX_3630,-0.043427,52.818652,-96.0,166.0
RX_3631,-0.043457,52.81863,-96.46,166.45999999999998
RX_3632,-0.043491,52.818607,-96.57,166.57
RX_3633,-0.043524,52.818583,-94.89,164.89
RX_3634,-0.043559,52.818559,-96.07,166.07
RX_3635,-0.04359,52.818537,-95.59,165.59
RX_3636,-0.043603,52.818528,-95.59,165.59
RX_3637,-0.043644,52.818501,-94.48,164.48000000000002
RX_3638,-0.043683,52.818474,-92.85,162.85
RX_3639,-0.043723,52.818448,-90.39,160.39
RX_3640,-0.04376,52.818423,-90.68,160.68
RX_3641,-0.04377,52.818417,-91.88,161.88
RX_3642,-0.043808,52.818391,-91.85,161.85
RX_3643,-0.043846,52.818365,-93.01,163.01
RX_3644,-0.043883,52.81834,-90.7,160.7
RX_3645,-0.043919,52.818316,-91.36,161.36
RX_3646,-0.04393,52.818308,-86.78,156.78
RX_3647,-0.043964,52.818285,-82.97,152.97
RX_3648,-0.044,52.818261,-85.72,155.72
RX_3649,-0.044036,52.818236,-84.41,154.41
RX_3650,-0.044072,52.818211,-81.85,151.85
RX_3651,-0.0441,52.818192,-82.2,152.2
RX_3652,-0.044117,52.818181,-82.11,152.11
RX_3653,-0.044153,52.818157,-80.87,150.87
RX_3654,-0.04419,52.818134,-83.18,153.18
RX_3655,-0.044226,52.81811,-84.89,154.89
RX_3656,-0.044264,52.818086,-80.97,150.97
RX_3657,-0.044278,52.818077,-82.13,152.13
RX_3658,-0.044313,52.818056,-82.53,152.53
RX_3659,-0.044355,52.818031,-78.29,148.29000000000002
RX_3660,-0.044397,52.818006,-79.83,149.82999999999998
RX_3661,-0.044438,52.817982,-77.96,147.95999999999998
RX_3662,-0.044467,52.817965,-83.89,153.89
RX_3663,-0.044489,52.817953,-91.78,161.78
RX_3664,-0.04453,52.817931,-92.39,162.39
RX_3665,-0.044572,52.817909,-82.79,152.79000000000002
RX_3666,-0.044614,52.817886,-81.46,151.45999999999998
RX_3667,-0.044657,52.817863,-83.26,153.26
RX_3668,-0.044667,52.817858,-88.16,158.16
RX_3669,-0.04471,52.817836,-86.24,156.24
RX_3670,-0.044754,52.817814,-84.76,154.76
RX_3671,-0.044798,52.817792,-89.46,159.45999999999998
RX_3672,-0.044843,52.81777,-87.6,157.6
RX_3673,-0.04487,52.817757,-83.32,153.32
RX_3674,-0.044897,52.817743,-79.52,149.51999999999998
RX_3675,-0.044941,52.817722,-80.91,150.91
RX_3676,-0.044985,52.8177,-82.67,152.67000000000002
RX_3677,-0.045029,52.817679,-81.47,151.47
RX_3678,-0.04507,52.817658,-83.94,153.94
RX_3679,-0.045086,52.817651,-82.19,152.19
RX_3680,-0.04513,52.817629,-84.59,154.59
RX_3681,-0.045174,52.817607,-82.98,152.98000000000002
RX_3682,-0.045218,52.817585,-84.93,154.93
RX_3683,-0.045263,52.817563,-92.48,162.48000000000002
RX_3684,-0.045275,52.817557,-85.27,155.26999999999998
RX_3685,-0.045319,52.817534,-88.22,158.22
RX_3686,-0.045364,52.817511,-88.86,158.86
RX_3687,-0.045409,52.817488,-82.0,152.0
RX_3688,-0.045455,52.817464,-80.6,150.6
RX_3689,-0.045467,52.817458,-84.65,154.65
RX_3690,-0.045503,52.817434,-78.81,148.81
RX_3691,-0.045539,52.817411,-77.09,147.09
RX_3692,-0.045576,52.817387,-79.21,149.20999999999998
RX_3693,-0.045612,52.817363,-80.07,150.07
RX_3694,-0.045632,52.81735,-80.69,150.69
RX_3695,-0.045658,52.817328,-81.06,151.06
RX_3696,-0.045693,52.817299,-86.68,156.68
RX_3697,-0.045729,52.81727,-89.65,159.65
RX_3698,-0.045764,52.817241,-88.47,158.47
RX_3699,-0.045775,52.817232,-86.47,156.47
RX_3700,-0.0458,52.817201,-80.16,150.16
RX_3701,-0.045827,52.817171,-82.1,152.1
RX_3702,-0.045853,52.817139,-88.34,158.34
RX_3703,-0.04588,52.817108,-84.33,154.32999999999998
RX_3704,-0.045886,52.817098,-85.46,155.45999999999998
RX_3705,-0.045903,52.817066,-90.66,160.66
RX_3706,-0.04592,52.817033,-92.19,162.19
RX_3707,-0.045938,52.817,-90.06,160.06
RX_3708,-0.045955,52.816967,-91.82,161.82
RX_3709,-0.045959,52.816957,-89.05,159.05
RX_3710,-0.045971,52.816924,-87.75,157.75
RX_3711,-0.045984,52.816891,-90.49,160.49
RX_3712,-0.045996,52.816858,-84.87,154.87
RX_3713,-0.046008,52.816825,-88.16,158.16
RX_3714,-0.046011,52.816815,-84.05,154.05
RX_3715,-0.046022,52.81678,-88.1,158.1
RX_3716,-0.046032,52.816746,-82.67,152.67000000000002
RX_3717,-0.046042,52.816711,-85.3,155.3
RX_3718,-0.04605,52.816683,-85.37,155.37
RX_3719,-0.046053,52.816665,-86.98,156.98000000000002
RX_3720,-0.04606,52.816631,-87.53,157.53
RX_3721,-0.046066,52.816596,-87.57,157.57
RX_3722,-0.046073,52.816562,-91.26,161.26
RX_3723,-0.046077,52.81654,-87.13,157.13
RX_3724,-0.046079,52.816518,-83.13,153.13
RX_3725,-0.046083,52.816485,-84.43,154.43
RX_3726,-0.046086,52.816452,-85.95,155.95
RX_3727,-0.04609,52.816419,-86.01,156.01
RX_3728,-0.046092,52.816398,-88.84,158.84
RX_3729,-0.046092,52.816375,-90.77,160.76999999999998
RX_3730,-0.046092,52.816341,-87.81,157.81
RX_3731,-0.046092,52.816307,-85.1,155.1
RX_3732,-0.046092,52.816273,-84.28,154.28
RX_3733,-0.046092,52.816262,-85.66,155.66
RX_3734,-0.046094,52.816229,-82.33,152.32999999999998
RX_3735,-0.046097,52.816195,-86.22,156.22
RX_3736,-0.0461,52.816161,-86.39,156.39
RX_3737,-0.046103,52.816128,-88.81,158.81
RX_3738,-0.046105,52.816117,-90.13,160.13
RX_3739,-0.046115,52.816085,-86.26,156.26
RX_3740,-0.046124,52.816053,-87.17,157.17000000000002
RX_3741,-0.046133,52.816021,-85.93,155.93
RX_3742,-0.046143,52.815988,-84.52,154.51999999999998
RX_3743,-0.046149,52.815978,-81.24,151.24
RX_3744,-0.046168,52.815945,-80.93,150.93
RX_3745,-0.046187,52.815912,-82.73,152.73000000000002
RX_3746,-0.046206,52.81588,-84.99,154.99
RX_3747,-0.046218,52.815858,-83.11,153.11
RX_3748,-0.046234,52.815839,-80.62,150.62
RX_3749,-0.046259,52.815809,-81.91,151.91
RX_3750,-0.046284,52.815779,-80.75,150.75
RX_3751,-0.046309,52.815749,-84.83,154.82999999999998
RX_3752,-0.04632,52.815735,-87.07,157.07
RX_3753,-0.046343,52.815712,-87.61,157.61
RX_3754,-0.04637,52.815684,-87.8,157.8
RX_3755,-0.046397,52.815656,-85.67,155.67000000000002
RX_3756,-0.046425,52.815627,-87.99,157.99
RX_3757,-0.046438,52.815613,-86.7,156.7
RX_3758,-0.046463,52.815592,-87.45,157.45
RX_3759,-0.046495,52.815565,-88.35,158.35
RX_3760,-0.046526,52.815537,-82.72,152.72
RX_3761,-0.046558,52.81551,-82.31,152.31
RX_3762,-0.046572,52.815498,-81.32,151.32
RX_3763,-0.0466,52.815474,-83.48,153.48000000000002
RX_3764,-0.046632,52.815447,-86.66,156.66
RX_3765,-0.046664,52.815419,-83.33,153.32999999999998
RX_3766,-0.046697,52.815392,-81.56,151.56
RX_3767,-0.046707,52.815383,-82.11,152.11
RX_3768,-0.046741,52.815357,-82.53,152.53
RX_3769,-0.046775,52.81533,-84.47,154.47
RX_3770,-0.046809,52.815304,-85.12,155.12
RX_3771,-0.046843,52.815277,-83.54,153.54000000000002
RX_3772,-0.046854,52.815269,-81.48,151.48000000000002
RX_3773,-0.046887,52.815242,-85.5,155.5
RX_3774,-0.046921,52.815215,-85.34,155.34
RX_3775,-0.046954,52.815189,-86.73,156.73000000000002
RX_3776,-0.046983,52.815165,-88.43,158.43
RX_3777,-0.046997,52.815153,-90.09,160.09
RX_3778,-0.047027,52.815126,-83.96,153.95999999999998
RX_3779,-0.047058,52.815099,-84.69,154.69
RX_3780,-0.047089,52.815072,-87.61,157.61
RX_3781,-0.047112,52.815052,-89.18,159.18
RX_3782,-0.047129,52.815036,-91.12,161.12
RX_3783,-0.047158,52.815008,-90.65,160.65
RX_3784,-0.047188,52.814981,-89.44,159.44
RX_3785,-0.047217,52.814953,-93.88,163.88
RX_3786,-0.047237,52.814935,-94.18,164.18
RX_3787,-0.047256,52.814916,-92.81,162.81
RX_3788,-0.047285,52.814886,-92.29,162.29000000000002
RX_3789,-0.047315,52.814857,-90.75,160.75
RX_3790,-0.047344,52.814827,-84.52,154.51999999999998
RX_3791,-0.047357,52.814815,-84.01,154.01
RX_3792,-0.047382,52.81479,-81.78,151.78
RX_3793,-0.04741,52.814761,-82.79,152.79000000000002
RX_3794,-0.047438,52.814733,-86.27,156.26999999999998
RX_3795,-0.047466,52.814704,-83.58,153.57999999999998
RX_3796,-0.047477,52.814693,-80.62,150.62
RX_3797,-0.047507,52.814663,-82.71,152.70999999999998
RX_3798,-0.047537,52.814632,-83.31,153.31
RX_3799,-0.047568,52.814601,-82.95,152.95
RX_3800,-0.047597,52.814572,-92.29,162.29000000000002
RX_3801,-0.047607,52.814561,-85.02,155.01999999999998
RX_3802,-0.047635,52.814532,-81.25,151.25
RX_3803,-0.047663,52.814504,-83.26,153.26
RX_3804,-0.047691,52.814475,-84.91,154.91
RX_3805,-0.047712,52.814453,-83.37,153.37
RX_3806,-0.047728,52.814436,-90.38,160.38
RX_3807,-0.047756,52.814406,-87.86,157.86
RX_3808,-0.047783,52.814376,-86.02,156.01999999999998
RX_3809,-0.047811,52.814346,-90.69,160.69
RX_3810,-0.047823,52.814333,-99.27,169.26999999999998
RX_3811,-0.047846,52.814307,-101.09,171.09
RX_3812,-0.047873,52.814278,-97.89,167.89
RX_3813,-0.047899,52.814248,-96.88,166.88
RX_3814,-0.047925,52.814219,-99.6,169.6
RX_3815,-0.047934,52.814209,-99.48,169.48000000000002
RX_3816,-0.047962,52.81418,-100.1,170.1
RX_3817,-0.04799,52.81415,-99.78,169.78
RX_3818,-0.048018,52.814121,-99.41,169.41
RX_3819,-0.04804,52.814098,-98.77,168.76999999999998
RX_3820,-0.048055,52.814082,-97.7,167.7
RX_3821,-0.048082,52.814053,-97.6,167.6
RX_3822,-0.04811,52.814023,-92.22,162.22
RX_3823,-0.048137,52.813994,-92.06,162.06
RX_3824,-0.04815,52.81398,-83.21,153.20999999999998
RX_3825,-0.048173,52.813957,-86.08,156.07999999999998
RX_3826,-0.048201,52.813929,-89.61,159.61
RX_3827,-0.048228,52.813901,-91.89,161.89
RX_3828,-0.048256,52.813873,-92.41,162.41
RX_3829,-0.048267,52.813862,-95.24,165.24
RX_3830,-0.048292,52.813837,-96.29,166.29000000000002
RX_3831,-0.04832,52.81381,-99.67,169.67000000000002
RX_3832,-0.048348,52.813782,-100.49,170.49
RX_3833,-0.048376,52.813755,-102.92,172.92000000000002
RX_3834,-0.048387,52.813745,-100.79,170.79000000000002
RX_3835,-0.048412,52.813718,-99.39,169.39
RX_3836,-0.048441,52.813689,-99.66,169.66
RX_3837,-0.048468,52.81366,-102.58,172.57999999999998
RX_3838,-0.048496,52.813631,-101.18,171.18
RX_3839,-0.048504,52.813622,-100.75,170.75
RX_3840,-0.048533,52.813596,-97.02,167.01999999999998
RX_3841,-0.048562,52.81357,-96.92,166.92000000000002
RX_3842,-0.048591,52.813544,-99.91,169.91
RX_3843,-0.04862,52.813518,-97.36,167.36
RX_3844,-0.048635,52.813505,-98.55,168.55
RX_3845,-0.048659,52.813481,-96.97,166.97
RX_3846,-0.04869,52.813451,-97.05,167.05
RX_3847,-0.048721,52.81342,-94.79,164.79000000000002
RX_3848,-0.048752,52.813389,-92.82,162.82
RX_3849,-0.048761,52.813381,-93.04,163.04000000000002
RX_3850,-0.048789,52.813351,-91.19,161.19
RX_3851,-0.048818,52.813321,-89.49,159.49
RX_3852,-0.048846,52.813292,-89.0,159.0
RX_3853,-0.048875,52.813262,-89.1,159.1
RX_3854,-0.048883,52.813254,-92.65,162.65
RX_3855,-0.048912,52.813225,-94.74,164.74
RX_3856,-0.048941,52.813197,-93.42,163.42000000000002
RX_3857,-0.04897,52.813168,-94.46,164.45999999999998
RX_3858,-0.048999,52.813139,-93.44,163.44
RX_3859,-0.049008,52.813131,-92.56,162.56
RX_3860,-0.049038,52.813102,-88.08,158.07999999999998
RX_3861,-0.049068,52.813072,-84.36,154.36
RX_3862,-0.049098,52.813043,-81.22,151.22
RX_3863,-0.049128,52.813013,-81.8,151.8
RX_3864,-0.049136,52.813005,-78.29,148.29000000000002
RX_3865,-0.049165,52.812976,-79.98,149.98000000000002
RX_3866,-0.049194,52.812947,-79.38,149.38
RX_3867,-0.049223,52.812918,-78.5,148.5
RX_3868,-0.049251,52.812889,-78.92,148.92000000000002
RX_3869,-0.049259,52.812881,-77.8,147.8
RX_3870,-0.049289,52.812851,-78.9,148.9
RX_3871,-0.04932,52.812821,-81.43,151.43
RX_3872,-0.04935,52.812792,-84.27,154.26999999999998
RX_3873,-0.04938,52.812763,-83.18,153.18
RX_3874,-0.049388,52.812755,-84.99,154.99
RX_3875,-0.049417,52.812727,-85.14,155.14
RX_3876,-0.049445,52.8127,-82.36,152.36
RX_3877,-0.049473,52.812672,-82.68,152.68
RX_3878,-0.049502,52.812644,-81.19,151.19
RX_3879,-0.04951,52.812636,-80.07,150.07
RX_3880,-0.049539,52.812608,-80.16,150.16
RX_3881,-0.049568,52.812579,-77.4,147.4
RX_3882,-0.049597,52.81255,-81.69,151.69
RX_3883,-0.049626,52.812522,-86.4,156.4
RX_3884,-0.049635,52.812513,-86.8,156.8
RX_3885,-0.049666,52.812484,-84.68,154.68
RX_3886,-0.049696,52.812454,-84.05,154.05
RX_3887,-0.049727,52.812424,-77.4,147.4
RX_3888,-0.049757,52.812394,-77.04,147.04000000000002
RX_3889,-0.049766,52.812386,-81.37,151.37
RX_3890,-0.049795,52.812358,-82.93,152.93
RX_3891,-0.049825,52.81233,-87.42,157.42000000000002
RX_3892,-0.049855,52.812303,-97.18,167.18
RX_3893,-0.049885,52.812275,-97.33,167.32999999999998
RX_3894,-0.049893,52.812267,-99.45,169.45
RX_3895,-0.049923,52.812239,-99.05,169.05
RX_3896,-0.049953,52.812211,-99.67,169.67000000000002
RX_3897,-0.049984,52.812183,-96.62,166.62
RX_3898,-0.050014,52.812155,-96.31,166.31
RX_3899,-0.050023,52.812148,-97.5,167.5
RX_3900,-0.050053,52.81212,-98.01,168.01
RX_3901,-0.050084,52.812093,-97.53,167.53
RX_3902,-0.050115,52.812065,-97.94,167.94
RX_3903,-0.050146,52.812038,-98.37,168.37
RX_3904,-0.050155,52.81203,-97.48,167.48000000000002
RX_3905,-0.050186,52.812004,-98.47,168.47
RX_3906,-0.050217,52.811978,-96.62,166.62
RX_3907,-0.050248,52.811951,-94.27,164.26999999999998
RX_3908,-0.05028,52.811925,-93.99,163.99
RX_3909,-0.050292,52.811915,-98.08,168.07999999999998
RX_3910,-0.050321,52.811891,-96.56,166.56
RX_3911,-0.050353,52.811863,-96.27,166.26999999999998
RX_3912,-0.050386,52.811836,-93.98,163.98000000000002
RX_3913,-0.050419,52.811809,-94.12,164.12
RX_3914,-0.050432,52.811798,-92.0,162.0
RX_3915,-0.050461,52.811776,-89.81,159.81
RX_3916,-0.050495,52.81175,-87.95,157.95
RX_3917,-0.050528,52.811724,-87.56,157.56
RX_3918,-0.050562,52.811698,-85.52,155.51999999999998
RX_3919,-0.050578,52.811685,-84.24,154.24
RX_3920,-0.050605,52.811664,-84.88,154.88
RX_3921,-0.05064,52.811637,-87.4,157.4
RX_3922,-0.050675,52.811611,-86.54,156.54000000000002
RX_3923,-0.050709,52.811585,-87.47,157.47
RX_3924,-0.050728,52.81157,-91.8,161.8
RX_3925,-0.050752,52.811552,-88.44,158.44
RX_3926,-0.050786,52.811527,-83.18,153.18
RX_3927,-0.050821,52.811501,-82.8,152.8
RX_3928,-0.050855,52.811476,-88.23,158.23000000000002
RX_3929,-0.050878,52.811458,-87.06,157.06
RX_3930,-0.050899,52.811443,-92.39,162.39
RX_3931,-0.050934,52.811418,-95.62,165.62
RX_3932,-0.050969,52.811392,-93.35,163.35
RX_3933,-0.051005,52.811366,-93.39,163.39
RX_3934,-0.051035,52.811343,-93.91,163.91
RX_3935,-0.051049,52.811333,-95.53,165.53
RX_3936,-0.051085,52.811307,-96.8,166.8
RX_3937,-0.05112,52.811282,-97.47,167.47
RX_3938,-0.051155,52.811257,-98.37,168.37
RX_3939,-0.05119,52.811231,-99.63,169.63
RX_3940,-0.0512,52.811224,-99.6,169.6
RX_3941,-0.051237,52.811198,-98.16,168.16
RX_3942,-0.051273,52.811172,-98.45,168.45
RX_3943,-0.05131,52.811146,-99.34,169.34
RX_3944,-0.051343,52.811122,-96.62,166.62
RX_3945,-0.051355,52.811113,-97.1,167.1
RX_3946,-0.05139,52.811087,-98.53,168.53
RX_3947,-0.051424,52.811061,-97.48,167.48000000000002
RX_3948,-0.051459,52.811034,-97.44,167.44
RX_3949,-0.051493,52.811008,-100.03,170.03
RX_3950,-0.051502,52.811001,-100.01,170.01
RX_3951,-0.051534,52.810975,-98.96,168.95999999999998
RX_3952,-0.051566,52.81095,-98.15,168.15
RX_3953,-0.051598,52.810924,-98.72,168.72
RX_3954,-0.05163,52.810898,-99.67,169.67000000000002
RX_3955,-0.051639,52.810891,-98.77,168.76999999999998
RX_3956,-0.051672,52.810864,-97.92,167.92000000000002
RX_3957,-0.051705,52.810837,-100.47,170.47
RX_3958,-0.051739,52.810809,-97.94,167.94
RX_3959,-0.051772,52.810782,-98.35,168.35
RX_3960,-0.051782,52.810773,-92.4,162.4
RX_3961,-0.051812,52.810748,-89.28,159.28
RX_3962,-0.051845,52.81072,-96.55,166.55
RX_3963,-0.051877,52.810693,-98.76,168.76
RX_3964,-0.051911,52.810665,-93.87,163.87
RX_3965,-0.051925,52.810653,-92.34,162.34
RX_3966,-0.051953,52.81063,-91.38,161.38
RX_3967,-0.051986,52.810602,-96.35,166.35
RX_3968,-0.052019,52.810574,-91.83,161.82999999999998
RX_3969,-0.052053,52.810546,-86.97,156.97
RX_3970,-0.052068,52.810533,-90.95,160.95
RX_3971,-0.052094,52.810512,-88.63,158.63
RX_3972,-0.052126,52.810487,-91.11,161.11
RX_3973,-0.052157,52.810461,-90.08,160.07999999999998
RX_3974,-0.052189,52.810435,-88.4,158.4
RX_3975,-0.052213,52.810415,-93.78,163.78
RX_3976,-0.052232,52.8104,-93.43,163.43
RX_3977,-0.052269,52.810372,-93.11,163.11
RX_3978,-0.052306,52.810343,-92.84,162.84
RX_3979,-0.052342,52.810314,-96.58,166.57999999999998
RX_3980,-0.05236,52.8103,-98.45,168.45
RX_3981,-0.052387,52.810279,-98.28,168.28
RX_3982,-0.05242,52.810253,-97.23,167.23000000000002
RX_3983,-0.052454,52.810227,-96.2,166.2
RX_3984,-0.052487,52.810201,-97.48,167.48000000000002
RX_3985,-0.052503,52.810188,-96.22,166.22
RX_3986,-0.052531,52.810166,-96.88,166.88
RX_3987,-0.052565,52.810139,-95.31,165.31
RX_3988,-0.052599,52.810111,-95.89,165.89
RX_3989,-0.052632,52.810084,-94.31,164.31
RX_3990,-0.052644,52.810075,-96.9,166.9
RX_3991,-0.052679,52.810048,-97.66,167.66
RX_3992,-0.052714,52.810022,-96.4,166.4
RX_3993,-0.05275,52.809995,-94.61,164.61
RX_3994,-0.052785,52.809968,-86.52,156.51999999999998
RX_3995,-0.052795,52.809961,-84.06,154.06
RX_3996,-0.052827,52.809938,-84.63,154.63
RX_3997,-0.052858,52.809915,-85.34,155.34
RX_3998,-0.05289,52.809893,-84.34,154.34
RX_3999,-0.052922,52.80987,-89.19,159.19
RX_4000,-0.052933,52.809862,-86.89,156.89
